id,class,y1,y2,y3,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
202258,,,,,0.225588585,6.95E-05,0.118809171,-401.970106,92.11915537,-401.9825352,-401.9691618,0.842280019,1423.546893,669.0452684,628.2560127,828.9384085,804.140839,2804.988148,681.5752913,94.79644874,6244.841792,278.958271,869.5672184,53.25587516,1165.623729,1360.697491,313.3885786,34880.44841,64611.74793,3012.78867,1341.5082,23620.07877,2272.61742,3705.262752,16067.27162,447.9078219,17976.85143,37323.21505,46351.79407,18582.0877,33601.90919,44065.2913,4376.669346,2674.501908,4129.188941,1362.25969,1697.516878,4285.082382,737.1030694,369110.086,12408.48374,6284.504357,886.4243662,416.2412102,5761.835457,365.8677267,39540.83236,12719.78263,16641.79728,7315.254796,8606.252734,287.5380233,1378.438953,19766.94448,10588.48822,556.9614072,8467.853933,8154.513443,14644.28307,221.5542533,823.5980697,391.4205758,4085.020519,550.4794581,8807.031311,24490.59319,6341.763594,1316.634754,30321.55068,2800.970496,870.1238653,3742.463381,17512.33861,20913.20175,15519.81237,1041.580086,38196.04285,473.6242522,28428.99991,18619.86816,13086.8924,3700.498148,5.71653658,14.82205943,123.0158881,82.61714242,832.4665979,13.54786597,3405.294899,16506.46853,3078.478793,1070.511165,11137.23063,578.0086107
202259,,,,,0.18082263,5.82E-05,0.119736268,-399.5755882,84.08714167,-399.5853035,-399.574644,1.749747165,1118.494872,438.1979806,396.0707587,1477.112176,2002.315687,3246.497478,18.47542369,83.97316292,3941.810396,188.6922618,2581.823715,775.7860772,4935.084786,3538.947865,7735.455362,15231.43824,19857.29105,7020.194537,9793.985845,25415.25652,1702.848446,865.771906,16904.56195,1777.772177,33316.08325,24917.24975,6184.877972,1893.193014,31807.42654,35919.57692,179.9613025,1796.907376,5522.579012,5489.883591,487.8193601,16831.76843,455.8298677,116287.1597,7018.315198,24811.5281,2962.030381,326.8402498,469.5106773,2519.666016,21529.01716,16739.46924,773.8703343,3146.558364,1595.330503,8044.061917,4648.484662,24024.77199,7741.480817,446.898782,2972.842821,9692.138603,50052.2149,490.2205122,5047.096494,1562.594538,1125.227962,16851.35038,23926.13227,19471.97374,12431.03805,1353.166478,43520.38439,1879.161486,2862.714473,4851.506153,28271.29233,17610.82498,6246.408772,968.3182899,362460.9014,8818.511021,10490.57969,3645.904691,2228.949752,5670.70505,11.308431,16.30781836,105.247037,19.66794113,322.9352699,1561.550864,14.46634124,122.02844,2294.235094,16593.17822,14268.47096,550.5219119
202260,,,,,0.181734495,5.96E-05,0.111319839,-399.617389,88.27233089,-399.627555,-399.6164448,1.00822213,1323.766658,493.2393111,1458.918024,2655.947924,1146.81746,531.1777667,3157.568784,117.949809,1168.526327,218.4502687,3150.784187,373.4154705,4124.301557,100.5407423,1146.706715,4198.210584,8106.267261,594.7151298,1525.753076,23083.43885,4457.097208,3105.874552,11514.73619,920.8786647,40541.57088,22971.15582,19490.84165,31100.74434,14532.30635,14498.53421,5314.327159,3070.876912,3484.650867,896.079598,270.4562212,14455.10273,403.5096012,101625.0042,25171.20005,61870.04714,8555.911574,364.3379792,10007.46938,9949.993524,13432.24647,13116.6846,13705.65534,714.565374,3511.084238,2904.785847,2761.690159,5376.875887,7579.994969,13652.94809,5691.771276,7018.528366,11906.94117,511.3876138,6531.413538,142.5476525,2888.917892,18022.64203,9467.473356,16554.21221,18035.89187,692.234301,5917.216195,901.7935757,6718.321906,148.3782361,10884.63173,25962.50554,16309.59366,292.324194,22454.77397,1841.906064,10175.89392,19277.021,23391.16368,3428.951992,1.080584136,32.20052697,188.9878748,60.51346134,370.376568,427.0340297,52.94234319,13516.73847,90.34418858,13284.55697,298.4669324,194.9355923
202261,,,,,0.206444439,6.08E-05,0.118725641,-400.8037735,87.73532235,-400.8137364,-400.8028293,1.479997368,1187.836266,957.3151938,890.6448257,1598.824939,1597.600638,3188.987581,3073.422214,117.4001924,5372.94966,310.7748315,425.9115358,889.1825453,4526.997777,851.1123818,8840.862657,23067.10048,28363.50382,6438.777958,10029.45322,9659.496714,3087.928458,562.3662143,2255.421312,910.7751227,37621.85407,24359.04712,17988.17464,10668.20279,5171.720879,44511.87679,4128.357593,3106.13313,11434.22493,14133.53296,502.8795509,18755.18743,711.8484693,275726.6477,4396.478471,46876.21445,4641.232299,544.6350451,12828.27023,9531.243045,3879.83978,22199.19236,8768.924189,12562.92377,3532.889531,2145.859055,5700.094387,14399.61662,4323.63821,11334.93962,3065.811004,4800.849149,23476.72363,459.2355202,8413.908531,1531.277059,6597.223541,12682.01496,20295.55429,1398.898265,18742.78314,77.92845524,31807.44006,3247.700038,6336.560841,286.9688329,4258.347065,17203.5032,11314.57475,4097.187397,40105.9149,3722.92606,17143.76755,16786.88356,24383.17677,3887.466451,3.54752659,32.19353367,174.292668,53.35972022,491.569222,1444.433423,2142.724532,11656.82139,765.344256,8239.326961,6002.017025,397.1145243
202262,,,,,0.187789451,6.71E-05,0.096304936,-383.5552125,93.94766212,-383.568129,-383.5542683,3.126976873,1737.685303,394.9184637,1064.858268,2652.933551,446.4367377,2858.471936,2009.73901,47.27301525,3669.044241,240.1310785,3172.198457,1019.430274,2978.805845,122.1387146,4826.650298,6767.620759,17422.85031,5353.999199,3993.117109,17857.21552,2522.875626,3281.270376,10264.84774,1320.289243,11810.12844,22004.07965,19925.30904,17025.56382,30850.78593,45211.70117,2630.591453,3186.368105,11981.16174,11408.11218,1854.41327,949.8032941,513.5653147,48881.06777,15127.00856,53976.2225,7248.540167,187.9114834,3614.993122,7685.89875,36106.87899,19990.67045,6171.683296,5973.540546,3106.242615,2841.260275,3092.858879,13334.49173,1110.403717,544.3502928,1891.923754,8638.226115,32640.25565,47.7306419,209.7944915,689.7771633,4612.341557,13501.5765,2661.214273,13298.57611,3392.122323,1264.559724,1529.235593,2162.437965,2674.158942,5206.91483,28820.6149,36689.3755,4242.406704,340.0382709,438481.4607,2965.602914,20887.47988,30506.33857,1133.913369,10749.56782,3.011496597,33.0720456,61.64570889,36.69371094,192.1346092,2846.354463,2425.485889,2395.315818,849.9966655,34902.00099,1656.419913,86.51087546
202263,,,,,0.248951995,8.06E-05,0.129118742,-536.3020402,100.6249983,-536.3157935,-536.301096,2.813724273,2119.368183,301.6344856,484.7197646,2412.815444,2209.463745,2582.271465,643.8502137,25.74580259,4329.933826,186.3821437,116.2356452,38.80219604,5131.643402,807.0958965,1269.404055,15719.77632,44481.77251,5255.157914,2887.764129,23896.72161,3923.445097,778.0894025,17628.46557,3179.566276,36733.83685,24684.06883,4179.461844,17504.81456,4097.45476,21709.62608,3950.718504,2264.174824,7320.184694,2607.493434,742.3037558,6840.275663,274.6369721,198129.2449,3809.379686,40829.65693,300.6055827,568.4389685,6599.841197,3098.535049,3048.891388,9112.245783,2892.518859,2000.625448,5341.05521,8799.761132,2553.275401,4829.749928,5616.933419,20716.75067,5876.138989,5710.791099,17646.24532,445.9074748,1349.908673,1216.221363,9081.381804,5582.701084,15850.03471,23290.9867,8480.010362,758.8227348,14201.3614,5042.762754,4719.629641,3502.796451,1310.689432,12514.79769,13320.39479,1076.789738,372532.3281,1777.782627,14766.58046,26126.36904,14814.98897,13265.61983,11.3576534,29.15887809,129.123673,54.0686251,917.5167608,1314.240641,2974.182551,21480.99084,1583.121226,24426.5059,11842.90517,715.0313048
202264,,,,,0.221170389,7.53E-05,0.120584494,-552.1002342,111.6344483,-552.1125718,-552.09929,2.396917798,2788.35363,901.5874496,1382.478415,695.1906697,1966.412463,3034.839281,1015.171851,92.82720915,656.8097683,252.8672199,128.7754345,55.54902626,1447.372411,2920.280686,8491.604659,31059.55814,31282.96845,348.1568183,318.7055294,11699.5285,3118.73551,1615.226852,10811.86067,1476.736327,32095.12326,19742.81193,39521.46564,29905.64259,11324.72904,23919.50006,4680.456333,2926.82238,2325.757037,1060.3603,37.84795034,12138.91091,643.4824558,78154.35604,6672.089945,55003.11888,3450.38552,717.4970329,14890.56353,3395.224155,1397.62124,13476.18695,20004.05344,7539.765735,8621.240564,6755.105153,4977.698323,4900.464041,6007.508703,4865.822909,2726.936435,2466.369186,48131.18706,487.0811529,8836.907228,1443.206986,5215.821225,9253.447697,14699.59868,1550.261253,9890.96195,1190.934377,42442.57814,4626.38308,1291.702051,4822.675519,12942.53592,15023.90851,17262.86782,3922.480417,346201.755,9301.251902,8397.381767,21899.06586,2226.23565,5990.899257,7.042816544,14.37467795,194.4889101,7.070301776,94.51017957,3063.93225,2830.333958,13309.91971,2161.021204,5363.588878,6988.016815,518.1927469
202265,,,,,0.203528354,6.44E-05,0.114433616,-400.7647969,88.5854808,-400.7758821,-400.7638527,0.805502967,1393.591167,881.3438242,260.0149164,1649.951062,1861.754286,125.7548999,2134.101382,26.60437848,3864.157304,268.7102006,1062.069374,684.1393802,1644.585086,2020.42563,1847.895172,23007.07944,44131.99083,1706.664602,935.3809646,8902.234275,1003.853791,4219.173409,16312.8373,1013.21344,23193.34986,19087.60769,13563.02895,5461.876791,32405.3099,2722.988898,1860.146348,378.3798824,9238.836065,12230.01518,351.5008198,12250.93436,580.6087352,103863.4605,6850.39201,54561.8475,7326.125113,93.76140337,10685.2249,8886.496206,24608.08384,23721.11163,12781.2056,12781.1724,7312.512228,1693.326081,4893.944236,8214.698834,8755.697286,14079.51857,747.0916127,15656.43525,55287.1842,607.9375248,8447.207473,1474.839421,7007.568474,2347.97839,21779.33214,6067.112179,9402.784798,204.9554224,32872.7853,294.6693136,3108.320247,4086.022847,8052.816089,11493.43511,12613.43595,4181.805962,152749.296,6072.749383,3982.022481,11637.37658,19733.59081,11370.54715,0.021136474,1.152772815,108.8309905,5.272160349,722.4429346,1069.679143,2668.459157,5691.425998,530.1458215,16978.49612,22735.27191,678.7355333
202266,,,,,0.19524955,6.72E-05,0.103087368,-781.7019483,108.7040117,-781.7136944,-781.7010042,1.831179332,2050.037092,672.0096573,969.5761378,299.352779,943.2987298,3926.123198,2652.511393,90.80732585,2791.618984,259.5660032,2167.097413,573.3055453,3923.732483,3445.858588,12024.16713,23879.4609,27669.93263,3247.332914,2076.869468,2512.859597,3291.635604,534.7120753,19113.86108,2224.804641,9967.282162,21640.46299,4693.592824,471.4759949,11155.65863,17585.95783,6691.020457,102.1024475,12917.36203,2862.572154,1661.858444,15287.41734,1079.622447,53489.07576,1906.432195,19970.57833,3008.566366,620.0854535,5412.96143,12185.08607,9868.185097,14807.72246,39183.36585,2384.355284,8653.287352,6011.868556,3243.01226,19896.89592,7126.810639,14474.4822,5518.040898,3175.890966,63207.73649,230.5949977,5753.449772,564.6985764,4023.70171,7825.099621,13003.10247,13913.34327,1847.493912,365.7458726,41826.76844,2245.947934,547.3383895,1949.16961,27610.66074,18670.59792,7015.57538,4951.407136,19376.90398,6726.545295,19982.12044,9001.494299,10032.40672,14257.73795,7.292698934,15.80844314,79.98862234,30.50554282,471.4680485,1071.534558,365.9371822,22191.65133,1931.363958,872.5855155,19130.67859,266.1830601
202267,,,,,0.236279466,6.63E-05,0.113927463,-440.0559549,100.0947816,-440.0667941,-440.0550107,0.830370182,1687.021086,616.8712217,927.964341,264.5659477,1742.204248,2572.584331,1278.112551,77.39837519,2585.616195,168.2288483,1078.028783,14.68392,2072.853494,429.5449177,12099.83584,13877.03942,44593.19246,30.50679462,833.3050057,25095.58388,4394.702259,3278.244356,17452.78462,3033.140795,19716.76188,35274.32766,39768.96495,4117.165209,67971.15116,17047.30453,4152.067813,2115.672617,14156.16693,4740.21788,2027.812681,12548.07709,968.1813255,26419.41392,21227.10401,57726.82384,5867.421756,409.7313452,325.2634295,636.1520796,31258.56073,8347.352814,15723.96534,11106.04684,5775.221706,6199.350389,2344.274379,2523.595833,6925.616413,1464.07083,6753.233897,10386.74302,25120.56566,2.581657865,8805.049931,1491.643829,2805.451251,9928.943956,20978.80658,18664.67238,12462.71179,793.7069323,4802.450412,3591.06978,6045.37181,2391.378476,22219.26302,15059.35046,4863.563523,382.7506078,251598.427,6729.671716,14837.2127,2373.508958,4796.916522,11428.55432,6.268712701,14.42995162,201.0907553,47.90298532,696.0264176,513.279025,2273.470766,21093.46313,2171.085853,40633.57766,8023.401452,93.54609182
202268,,,,,0.198790343,7.02E-05,0.104852729,-550.9307531,111.4577314,-550.9423472,-550.9298089,1.641862819,2256.116289,429.8551538,1119.176594,1923.883343,556.9751135,3349.449568,2852.505119,126.1683477,3902.809487,244.3398341,2372.415651,1101.960552,4277.579191,1851.436657,3505.899797,13478.60542,37069.1696,8124.357054,5529.225763,23278.35085,3057.546049,1624.050138,7932.291886,1372.771703,25871.17631,43907.60406,22605.75964,29420.03101,66820.72363,18187.41735,103.7112302,925.0408901,13534.04789,8991.960903,1482.056953,1962.704565,559.5491432,111749.7884,8539.294958,19258.78235,513.5480984,155.4062345,8709.416669,11061.68122,36482.2265,19033.14814,31121.78447,1217.05562,2847.55064,385.6360899,4922.101178,13399.4595,2289.439959,13746.38337,9122.860079,12684.48859,26213.47112,266.5024146,7035.10579,159.8231584,502.118919,2360.044514,1462.860313,20743.71473,4265.236803,729.7731658,26144.57916,2033.895752,6312.101108,2295.682212,1260.416923,24320.44205,16827.37971,4698.19171,175359.0519,8108.05324,4940.655814,29595.01896,16839.51874,1781.294277,0.386671545,0.221664,16.46397612,61.2283639,993.0328995,215.0262378,1522.89189,23359.7139,3653.829457,28159.48343,7845.087553,189.8747169
202269,,,,,0.112933192,5.11E-05,0.076088596,-396.1034863,86.17574348,-396.1118926,-396.1025421,5.403757903,1119.126713,535.7268975,1507.989232,2658.201204,1121.834116,2476.88692,1607.656103,59.68702301,3870.877881,92.83792143,684.9631714,7.137372957,3756.483304,141.1218904,5490.759508,41887.49238,25071.95286,3830.146959,4043.297135,2645.693092,2313.573966,4044.763243,12948.58616,965.4102147,24107.14046,43015.09919,14745.46946,18529.91741,6140.46053,51665.40583,8149.201183,2908.732718,1113.803983,401.9190546,840.5787642,3815.149567,1119.990842,282344.9925,7805.732476,67613.04675,2157.726372,216.7427792,15915.95452,1296.800772,20267.89387,2178.721382,25242.24095,3743.846167,2846.624342,166.9017639,5183.069153,4557.731229,5824.760132,4598.688675,8034.947149,5422.632549,44979.55163,160.7791824,5777.289776,1566.290294,6576.098364,2144.958575,15402.13214,21515.33733,8278.916437,300.2745916,32246.83337,67.80015842,1396.295329,3341.293288,18003.88861,25010.97761,3095.226229,5125.409753,531540.7539,6154.81588,15451.4349,27648.61714,14282.11821,13062.58051,2.489600829,32.80858176,51.05270338,71.7888924,6.835657395,3249.964319,3143.660294,19876.25437,428.6968711,24303.77778,9679.299847,318.8188979
202270,,,,,0.159222315,5.43E-05,0.089422878,-398.4690737,85.46338151,-398.4780089,-398.4681295,4.028653466,1145.580958,299.0530343,108.0052706,1638.749639,282.0087171,815.1651964,989.0299021,104.268275,1370.381488,125.2704834,2875.846163,900.1459255,461.8165998,2398.273026,8520.516798,3534.478784,13855.34938,5541.129404,178.5704859,1289.615745,4379.831376,435.6451849,13424.28152,1985.452133,44547.64966,32840.67899,23926.71671,15075.42377,69132.75357,9676.566961,8153.504871,526.9650147,314.4355764,3676.244215,276.3214446,11774.16303,199.0585849,126588.3267,7709.920028,81295.45222,6253.781191,113.3292312,13243.02955,2348.838767,17392.35741,5810.821284,12764.13795,3453.71268,7125.259139,388.8883265,2582.887291,9284.86975,3979.193585,13618.23566,3594.748347,9170.205724,32414.43597,400.7320529,1199.945797,296.9268316,5631.114456,13423.29347,16819.64915,14750.84685,17848.05427,125.0603198,4550.71951,924.6760878,5636.47061,2236.170258,10978.20955,25050.50009,8908.468161,3112.467899,455728.659,7142.225981,16625.82599,8985.272498,21777.00376,1305.249426,11.01574485,31.89409069,89.79565843,40.01495632,271.9923391,2389.205398,3338.549036,22080.26846,2057.459149,2921.570652,9097.752958,9.8413338
202271,,,,,0.192461818,6.24E-05,0.121951861,-420.664137,85.39606206,-420.6747295,-420.6631928,2.575536087,1451.358961,819.4785318,803.3807616,247.9339917,1127.442647,3604.113679,32.11991618,12.38236428,2457.57069,184.5390181,1987.270185,1122.37774,5566.66477,2430.491192,744.5839938,20289.97407,34082.675,8330.505764,7716.055488,665.2324821,3675.936848,4256.487194,8491.677499,1014.848922,12256.61782,7591.404419,19792.08455,20494.87962,21017.62343,49031.40383,1357.386057,527.4921472,7490.533406,2370.953556,994.8169259,3050.810147,998.5897895,57734.20258,13207.01675,25086.7721,8120.637749,116.6684231,2958.321747,6933.912483,38249.43949,12995.37219,25101.82017,2162.401298,4481.127662,5834.481687,3179.321805,18433.14711,10310.10806,7718.398043,5531.35584,1275.266703,52846.83964,583.7038138,3535.821366,1154.207287,9613.1776,15931.55915,29240.37287,24957.70262,6055.135575,247.383263,10200.12549,3677.096373,3477.852758,4394.992342,26569.36434,3311.814183,17030.32977,5451.066515,159225.1059,38.87830329,20490.43495,1557.772993,13949.09119,5441.857578,0.126927876,5.84359508,104.6513158,33.05249334,637.4282444,3057.579053,3741.055274,1641.162317,2165.747547,28173.67332,1854.601883,391.3590397
202272,,,,,0.192403641,5.99E-05,0.095588254,-383.5774033,92.04196847,-383.5878345,-383.5764591,2.581385559,1493.920819,927.8949065,1556.697532,1515.857491,1352.89799,2567.841538,2874.610874,108.984792,19.64649237,63.29952166,2225.648433,625.2892648,5616.086571,657.6319176,14534.46101,29650.14914,44025.91016,7203.403245,1376.945934,24362.30783,2916.077728,228.9549816,10092.89179,567.1912692,13257.04285,31523.99017,11111.27775,23653.05491,29129.97475,34279.74789,8406.989461,1995.232203,12745.41545,1175.993659,1562.767848,807.5356061,788.9092394,246663.2905,25177.82225,78539.63793,1052.521144,715.8657258,11137.59433,3039.777711,29760.63279,16388.81134,2892.670771,6747.933134,3079.434634,4310.842541,2603.713561,14836.85146,9693.288011,16635.53363,6543.823372,8813.497115,19992.47241,54.23234886,6896.411404,1595.96055,7479.815723,2197.953069,12817.46471,19252.97992,12246.9829,1312.075993,43412.35773,844.0116503,1306.174937,3118.755366,6332.862993,3911.71314,8854.562025,4698.949373,349764.8321,2131.972098,26664.3329,18316.37588,6123.540398,7928.738107,1.024747444,19.0486698,172.258473,53.51967719,925.1074986,3317.123539,218.4737111,16683.32417,3367.871806,18756.23182,3199.383273,85.4967555
202273,,,,,0.147348522,5.44E-05,0.092527741,-418.3282724,82.69163972,-418.3372344,-418.3273282,1.966157958,1214.835545,216.8861498,1075.961899,634.209319,1514.198251,1269.590225,553.6456993,117.6858634,931.8056305,0.888636096,368.3331474,818.2667529,4268.870987,1834.786535,3838.473312,2642.619757,60331.02782,5288.888584,7207.105348,14140.54144,2400.601723,2075.746673,12849.21048,2959.072678,12232.93398,39552.58713,28115.02449,20775.73157,24025.31574,755.0016509,2106.853596,417.0832927,10337.30652,6637.91177,8.239057739,10481.24499,871.6818945,153478.2545,26827.68487,57373.4635,2382.223164,64.54103789,14659.127,9867.600119,34596.81885,10310.21689,4375.276028,1744.410684,7369.858452,4706.70033,5759.034965,8831.180468,4169.235048,7486.627731,1510.559803,1328.631373,48399.36941,297.0434141,4507.853036,231.6165488,6800.116563,8987.587494,8958.838349,21547.26812,13270.84198,1287.279615,47169.43195,3968.590242,3365.760248,751.7828162,15775.05568,3920.647354,16541.70217,2495.158466,427845.642,7569.78078,27517.86847,3507.649625,25867.13749,12554.21475,12.74173868,4.00588694,47.05888491,19.53499817,451.3352276,3107.521994,3101.536619,19856.60452,1445.411534,31762.7582,14973.49288,67.56467622
